,회사명,거래소코드,공시발생일,공시제목,text,link
185,지앤에스티,036920,2004-03-10 18:30,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
수익인식기준(기업회계기준서 제4호)


2. 변경내용


   가. 변경전
수익인식 기준을 거래별로 적용


   나. 변경후
해외 생산법인에 대한 원자재(반제품) 매출을 순액으로 처리함


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
기업회계기준서 제4호 수익인식에 의거 변경


5. 손익에 미치는 영향
원자재(반제품)매출액과 원자재(반제품)에 대한 매출원가의 상계처리로 손익에 미치는 영향은 없음.


6. 변경일(이사회결의일)
2004년 03월 10일


   - 사외이사 참석여부
참석(명)
0
불참(명)
3


   - 감사 참석여부
불참


7. 기타
-






",https://kind.krx.co.kr/external/2004/03/10/K00542/00000000279304/169367_00461.htm
186,제이엠아이,033050,2004-03-10 18:07,[정정]회계정책변경결정,"







정 정 신 고 (보고)






2004년 3월 10일






1. 정정대상 공시서류 : 회계처리기준 변경


2. 정정대상 공시서류의 최초제출일 : 2004.3.10


3. 정정사유 : 5. 손익에 미치는 영향 일부 미기재(유가증권부분)


4. 정정사항


항  목
정정전
정정후


5. 손익에 미치는 영향
- 수익인식의 경우 매출액 및 매출원가가 3,031백만원 감소하였으나 경상이익, 당기순이익에는 영향없음.
- 수익인식의 경우 매출액 및 매출원가가 3,031백만원 감소하였으나 경상이익, 당기순이익에는 영향없음.- 유가증권의 경우 회계처리 변경으로 인하여 종전의 방식에 의하였을 때보다 당기순이익 36백만원 감소





회계처리기준 변경





1. 변경대상
수익인식, 유가증권


2. 변경내용


   가. 변경전
- 상품매출에 대한 수익인식을 총액으로 인식- 유가증권, 투자유가증권으로 계정처리


   나. 변경후
- 상품매출에 대한 수익인식을 순액(수수료)으로 인식- 매도가능증권, 만기보유증권으로 계정변경 처리


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
기업회계기준서 제4호 ""수익인식"" 및 제8호 ""유가증권"" 제정에 따른 변경


5. 손익에 미치는 영향
- 수익인식의 경우 매출액 및 매출원가가 3,031백만원 감소하였으나 경상이익, 당기순이익에는 영향없음.- 유가증권의 경우 회계처리 변경으로 인하여 종전의 방식에 의하였을 때보다 당기순이익 36백만원 감소


6. 변경일(이사회결의일)
2004년 03월 10일


   - 사외이사 참석여부
참석(명)
-
불참(명)
-


   - 감사 참석여부
참석


7. 기타
- 상기 내용은 외부감사인의 감사과정에서 감사인의 요구에 따라    변경한 것임.






",https://kind.krx.co.kr/external/2004/03/10/K00559/00000000279334/169382_00461.htm
187,제이엠아이,033050,2004-03-10 17:46,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
수익인식, 유가증권


2. 변경내용


   가. 변경전
- 상품매출에 대한 수익인식을 총액으로 인식- 유가증권, 투자유가증권으로 계정처리


   나. 변경후
- 상품매출에 대한 수익인식을 순액(수수료)으로 인식- 매도가능증권, 만기보유증권으로 계정변경 처리


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
기업회계기준서 제4호 ""수익인식"" 및 제8호 ""유가증권"" 제정에 따른 변경


5. 손익에 미치는 영향
- 수익인식의 경우 매출액 및 매출원가가 3,031백만원 감소하였으나 경상이익, 당기순이익에는 영향없음.


6. 변경일(이사회결의일)
2004년 03월 10일


   - 사외이사 참석여부
참석(명)
-
불참(명)
-


   - 감사 참석여부
참석


7. 기타
- 상기 내용은 외부감사인의 감사과정에서 감사인의 요구에 따라    변경한 것임.






",https://kind.krx.co.kr/external/2004/03/10/K00505/00000000279232/169322_00461.htm
188,CJ인터넷,037150,2004-03-09 19:54,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
1) 수익인식(매출액) 산정 방법2) 이익잉여금처분 반영시기 변경


2. 변경내용


   가. 변경전
1) 총액매출(단순배급영화의 매출에 대해 판매처로부터 회수하는    총액을 매출로 인식)2) 이익잉여금처분계산서에 포함된 배당을 대차대조표에 부채로    인식


   나. 변경후
1) 순액매출(제작사로부터 수취하는 수수료 부분만 수익으로 인식)2) 이익잉여금처분계산서에 포함된 배당을 대차대조표에 부채로    인식하지 아니함


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
1) 기업회계기준서 제 4호 '수익인식'의 적용2) 기업회계기준서 제 6호 '대차대조표일 후 발생한 사건' 적용


5. 손익에 미치는 영향
1) 수익인식기준의 변경으로 인하여 종전의 방식에 의하였을 때보    다 당기 및 전기 매출액이 각각 13,228백만원 및 4,327백만원    감소하였으며, 매출원가도 동금액만큼 감소하였습니다.    그러나, 이러한 변경은 회사의 매출총이익 및 당기순이익에는     영향을 미치지 않습니다.2)                 -


6. 변경일(이사회결의일)
2004년 03월 08일


   - 사외이사 참석여부
참석(명)
-
불참(명)
2


   - 감사 참석여부
참석


7. 기타
-






",https://kind.krx.co.kr/external/2004/03/09/K00421/00000000278373/168774_00461.htm
189,이지홀딩스,035810,2004-03-08 17:10,회계추정변경결정,"







회계추정 변경





1. 변경대상
신규 취득 고정자산의 감가상각기간 변경


2. 변경내용


   가. 변경전
반년상각


   나. 변경후
월할상각


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
수익과 비용의 적절한 대응 및 거래의 실질과 경제적 사실을 보다 정확하게 재무제표에 반영하기 위함


5. 손익에 미치는 영향
2003년 12월 31일 현재 감가상각기간 변경이 손익에 미치는 영향- 반년상각 감가상각비 : 1,369,764,283     - 월할상각 감가상각비 : 1,334,171,722     - 차이금액 : 35,592,561


6. 변경일(이사회결의일)
2004년 03월 08일


   - 사외이사 참석여부
참석(명)
1
불참(명)
-


   - 감사 참석여부
참석


7. 기타
-






",https://kind.krx.co.kr/external/2004/03/08/K00328/00000000277445/168175_00462.htm
190,이앤텍,047450,2004-03-08 11:58,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
기업회계기준서 제4호(수익인식기준)


2. 변경내용


   가. 변경전
해외 생산법인에 대한 원료 및 반제품 매출을 총액기준으로 인식


   나. 변경후
해외 생산법인에 대한 원료 및 반제품 매출을 순액기준으로 인식


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
기업회계기준서 제4호 수익인식에 의한 변경


5. 손익에 미치는 영향
매출액과 매출원가는 감소하나 회사의 순자산과 순이익에 미치는 영향은 없음


6. 변경일(이사회결의일)
2004년 03월 08일


   - 사외이사 참석여부
참석(명)
-
불참(명)
-


   - 감사 참석여부
참석


7. 기타
-






",https://kind.krx.co.kr/external/2004/03/08/K00131/00000000277082/167943_00461.htm
191,하이스마텍,057100,2004-03-03 18:49,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
재고자산 평가방법(기업회계기준서 제10호)


2. 변경내용


   가. 변경전
재고자산 평가방법에 선입선출법 적용


   나. 변경후
재고자산 평가방법에 총평균법 적용


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
- ERP시스템 도입으로 인한 합리적인 재고자산 평가- 보다 정확하고 합리적인 수익·비용의 대응- 기간손익배분의 적정성 도모하여 재무제표의 유용성 향상


5. 손익에 미치는 영향
 2003년 12월 31일 현재 기말재고자산- 선입선출법 (변경전) : 2,323,035,254 원- 총 평균법  (변경후)  : 2,337,568,365 원- 차액 : 기말재고 자산 14,533,111 원 증가           당기순이익 5,789,597 원 감소


6. 변경일(이사회결의일)
2004년 03월 03일


   - 사외이사 참석여부
참석(명)
-
불참(명)
-


   - 감사 참석여부
불참


7. 기타
- 당사의 자체결산 결과이며, 외부감사후 재고자산 금액상의 변경    이 발생할 수 있습니다.- 상기사항은 외부감사인의 감사과정에서 감사인의 요구에 따라      변경될 수 있음.






",https://kind.krx.co.kr/external/2004/03/03/K00398/00000000275277/166736_00461.htm
192,팜스토리,027710,2004-03-03 16:51,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
수익인식기준 변경


2. 변경내용


   가. 변경전
생돈 매출액에 대한 수익인식을 총액으로 인식


   나. 변경후
생돈 매출액에 대한 수익인식을 수수료로 인식


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
기업회계기준의 수익인식 기준 변경(기업회계기준서 제4호에 근거)


5. 손익에 미치는 영향
없음


6. 변경일(이사회결의일)
2004년 03월 02일


   - 사외이사 참석여부
참석(명)
-
불참(명)
-


   - 감사 참석여부
불참


7. 기타
-






",https://kind.krx.co.kr/external/2004/03/03/K00302/00000000275090/166617_00461.htm
193,코데즈컴바인,047770,2004-03-03 15:31,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
기업회계기준서 제4호(수익인식기준)


2. 변경내용


   가. 변경전
수익인식기준을 각 거래별 총액으로 적용


   나. 변경후
당 회사가 외부위탁업체로부터 매입하여 소비자에게 판매하는 재화에 대해서는 매출 총액이 아닌 수수료매출만을 수익으로 인식


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
기업회계기준서 제4호 수익인식에 의거 변경


5. 손익에 미치는 영향
이 회계변경으로 인하여 변경전 방법을 적용했을 때보다 당기 매출액 및 매출원가는 감소하나, 회사의 순자산에 미치는 영향은 없음


6. 변경일(이사회결의일)
2004년 03월 03일


   - 사외이사 참석여부
참석(명)
-
불참(명)
-


   - 감사 참석여부
참석


7. 기타
-






",https://kind.krx.co.kr/external/2004/03/03/K00216/00000000274930/166517_00461.htm
194,어울림정보,038320,2004-03-02 17:34,회계추정변경결정,"







회계추정 변경





1. 변경대상
이연법인세차


2. 변경내용


   가. 변경전
이연법인세차의 실현가능성 인식(1,138백만원)


   나. 변경후
이연법인세차의 미실현가능성으로 인한 전액 충당금 설정


3. 변경기준일
2003년 01월 01일


4. 변경사유(이유, 근거)
당기 및 전기에 걸쳐 계속적인 경상손실을 기록하여  당기 이연법인세차의 실현가능성이 높지 않은 것으로 판단되어 이연법인세차전액에 대하여 충당금을 설정함.


5. 손익에 미치는 영향
회계추정 변경의 결과로 누적적일시적차이로 인한 이연법인세 효과 1,356백만원의 실현가능성에 대한 판단을 변경하여 종전의 회계처리방법에 의하였을 경우의  당기순손실 1,998백만원 보다 당기순손실 1,356백만원 증가함.


6. 변경일(이사회결의일)
2004년 03월 02일


   - 사외이사 참석여부
참석(명)
-
불참(명)
-


   - 감사 참석여부
불참


7. 기타
본 자료는 2003년도 실적에 대한 외부감사보고서 작정 전 자료로일부 내용이 외부감사인 감사결과 변경될 수 있습니다.






",https://kind.krx.co.kr/external/2004/03/02/K00317/00000000274412/166179_00462.htm
195,그로웰텔레콤,035780,2004-02-27 17:51,회계정책변경결정,"







회계처리기준 변경





1. 변경대상
재고자산 평가방법


2. 변경내용


   가. 변경전
선입선출법


   나. 변경후
총평균법


3. 변경기준일
2004년 01월 01일


4. 변경사유(이유, 근거)
원가계산의 실무적 편의성 제고


5. 손익에 미치는 영향
재고자산(제품,상품,반제품,원재료,저장품) 평가방법을 변경하는 것으로 손익에 미치는 영향을 정확하게 산정하기는 어려우나 미미할 것으로 판단됨.


6. 변경일(이사회결의일)
2004년 02월 27일


   - 사외이사 참석여부
참석(명)
1
불참(명)
-


   - 감사 참석여부
참석


7. 기타
- 상기 사항은 외부 감사인의 감사 과정에서 감사인의 요구에 따라 변경 될 수 있습니다.






",https://kind.krx.co.kr/external/2004/02/27/K00373/00000000273534/165613_00461.htm
