,회사명,거래소코드,공시발생일,공시제목,text,link
574,유니테크노,241690,2020-07-24 16:32,생산중단,"





:: 71241_생산중단








생산중단








1. 생산중단분야


유니테크노 부산공장 생산라인 중단




2. 생산중단내역


생산중단 분야의 매출액(원)


43,348,955,418




최근매출액(원)


82,053,819,326




매출액대비(%)


52.83




3. 생산중단내용


신규공장이 완공됨에 따라 기존 생산라인을 신규공장으로 이전 설치하기 위해 일시 중단




4. 생산중단사유


매출 및 생산능력 증대를 위한 본점 확장 이전




5. 향후대책


신규공장 생산라인 구축기간을 단축하고 생산라인을 정상화하여 조속한 시일내 생산 재개 예정




6. 생산중단영향


공장 이전에 따른 생산 중단으로 당사 매출액에 영향은 없고, 사전 재고 확보를 통해 정상적인 물량 공급에도 문제가 없을 것으로 예상




7. 생산중단일자


2020-07-27




8. 생산재개예정일자


2020-08-10




9. 이사회결의일(결정일)


2020-07-24




- 사외이사 참석여부


참석(명)


1




불참(명)


-




- 감사(감사위원) 참석여부


불참




10. 기타 투자판단과 관련한 중요사항


- 상기 생산중단 분야의 매출액은 한국채택국제회계기준(K-IFRS)에 따라 작성된 2019년 별도 재무제표 기준이며 최근매출액은 한국채택국제회계 기준(K-IFRS)에 따라 작성된 연결재무제표 기준입니다.
         
- 본점 이전을 완료한 후 생산을 진행할 계획으로 생산 재개 예정 일자가 변동될 수 있습니다.
         
- 상기 내용은 향후 내부경영상황 등에 의해 변동될 수 있습니다.




※ 관련공시


-







",https://kind.krx.co.kr/external/2020/07/24/000484/20200724000360/71241.htm
575,삼보산업,009620,2020-07-24 10:07,[정정]생산중단,"





:: 71241_생산중단







정정신고(보고)




정정일자


2020-07-24








1. 정정관련 공시서류


생산중단




2. 정정관련 공시서류제출일


2020-07-23




3. 정정사유


단순착오로 인한 기재정정




4. 정정사항




정정항목


정정전


정정후




생산중단일자


2020-07-22


2020-07-23








-









생산중단








1. 생산중단분야


삼보산업 부산공장 용해 라인




2. 생산중단내역


생산중단 분야의 매출액(원)


101,712,871,784




최근매출액(원)


262,616,975,441




매출액대비(%)


38.73




3. 생산중단내용


삼보산업 부산공장 내 용해로를 이용한 용해작업 일체




4. 생산중단사유


부산공장 내 60톤로 용해작업 시 재해발생으로 인한 사고로 부산지방고용노동청 창원지청으로부터 부분작업중지명령서 접수




5. 향후대책


재발방지 및 향후 안전 관리 계획등을 제출 및 승인 후 가동예정




6. 생산중단영향


부분적 생산 차질 예상되나 기 확보된 제품 재고 및 서산공장 생산확대로 판매활동에 미치는 영향은 미미할 것으로 예상




7. 생산중단일자


2020-07-23




8. 생산재개예정일자


-




9. 이사회결의일(결정일)


-




- 사외이사 참석여부


참석(명)


-




불참(명)


-




- 감사(감사위원) 참석여부


-




10. 기타 투자판단과 관련한 중요사항


- 상기 2의 생산중단 분야의 매출액은 2019년 별도기준의 삼보산업 부산공장의 매출액입니다.
         
- 상기 2의 최근매출액은 2019년 별도기준의 삼보산업 전체 매출액입니다.
         
- 생산중단일자는 작업중지명령서 접수일입니다.
         
- 생산재개예정일자 및 기타 변동사항 등은 추후 재공시토록 하겠습니다.




※ 관련공시


-







",https://kind.krx.co.kr/external/2020/07/24/000108/20200724000216/71241.htm
576,삼보산업,009620,2020-07-23 18:26,생산중단,"





:: 71241_생산중단








생산중단








1. 생산중단분야


삼보산업 부산공장 용해 라인




2. 생산중단내역


생산중단 분야의 매출액(원)


101,712,871,784




최근매출액(원)


262,616,975,441




매출액대비(%)


38.73




3. 생산중단내용


삼보산업 부산공장 내 용해로를 이용한 용해작업 일체




4. 생산중단사유


부산공장 내 60톤로 용해작업 시 재해발생으로 인한 사고로 부산지방고용노동청 창원지청으로부터 부분작업중지명령서 접수




5. 향후대책


재발방지 및 향후 안전 관리 계획등을 제출 및 승인 후 가동예정




6. 생산중단영향


부분적 생산 차질 예상되나 기 확보된 제품 재고 및 서산공장 생산확대로 판매활동에 미치는 영향은 미미할 것으로 예상




7. 생산중단일자


2020-07-22




8. 생산재개예정일자


-




9. 이사회결의일(결정일)


-




- 사외이사 참석여부


참석(명)


-




불참(명)


-




- 감사(감사위원) 참석여부


-




10. 기타 투자판단과 관련한 중요사항


- 상기 2의 생산중단 분야의 매출액은 2019년 별도기준의 삼보산업 부산공장의 매출액입니다.
         
- 상기 2의 최근매출액은 2019년 별도기준의 삼보산업 전체 매출액입니다.
         
- 생산중단일자는 작업중지명령서 접수일입니다.
         
- 생산재개예정일자 및 기타 변동사항 등은 추후 재공시토록 하겠습니다.




※ 관련공시


-







",https://kind.krx.co.kr/external/2020/07/23/000520/20200723001246/71241.htm
577,유신,054930,2020-07-01 17:28,거래처와의거래중단(자율공시),"





:: 70018_거래처와의 거래중단(자율공시)








거래처와의 거래중단(자율공시)








1. 거래처명


월드뱅크(WB) 등




2. 중단된 거래의 내용


월드뱅크(WB) 등의 입찰참가자격 제한처분




3. 당해 거래처에 대한 매출액 (원)


14,485,063,395




-최근 사업연도 매출액 (원)


166,611,283,201




-매출액 대비 (%)


8.6




4. 중단일자


2020-06-30




5. 중단예상기간


2020-06-30 ~ 2021-07-29 (약 13개월)




6. 중단사유


- WB(바누아투 공항 감리사업) 계약진행 과정 중, 참여기술자의 교체 필요 사실을 통보하지 않고 계약을 진행함에 따라, 입찰제한 행정처분(13개월 입찰제재)을 받음.




7. 거래중단으로 인한 영향


- 2019년 총매출액 166,611백만원 중 WB, MDB 등에 해당하는 매출액은 14,485백만원으로 전체 매출액의 약 8.6%임.
         - WB의 행정처분에 해당하는 해외사업은 WB, MDB 등을 통해서 발주되는 사업에 한정되어 있으므로 그외의 해외사업 수주에는 큰 영향이 없음.




8. 향후대책


- 위 제재는 부패행위(비리, 뇌물)로 인한 제재가 아닌 기술자 투입과 관련된 행정처리 미숙으로 인한 제재 사항이며, 향후 해외 사업에 대한 계약 및 이행에 대한 임직원 교육을 강화할 예정이며 WB, MDB 관련 이외의 해외사업(민자, 재정) 수주에 최대한 노력을 할 것임.




9. 이사회 결의일


2020-07-01




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


-




10. 기타 투자판단에 참고할 사항


- 상기 이사회 결의일은 WB 공문을 접수하고 인지한 날임.




※관련공시


-







",https://kind.krx.co.kr/external/2020/07/01/000521/20200701001112/70018.htm
578,엔바이오니아,317870,2020-07-01 16:34,거래처와의거래중단,"





:: 70247_거래처와의 거래중단








거래처와의 거래중단








1. 거래처명


LG하우시스




2. 중단된 거래의 내용


언더커버 자동차 경량화 복합소재(WLC)




3. 당해 거래처에 대한 매출액 (원)


1,283,296,000




-최근 사업연도 매출액(원)


9,720,396,722




-매출액 대비 (%)


13.20




4. 중단일자


2020-07-01




5. 중단예상기간


-




6. 중단사유


코로나19 영향으로 인한 자동차 생산량 감소와 이에 따른 언더커버 자동차 경량화 복합소재(WLC) 제품 단종




7. 거래중단으로 인한 영향


당사의 언더커버 자동차 경량화 복합소재(WLC) 제품은 LG하우시스를 단독거래처로 하는바, 이번 거래중단일 이후 신규거래처를 확보하기 전까지 언더커버 자동차 경량화 복합소재(WLC) 제품의 매출은 발생하지 않을 예정입니다.
         하지만, 자동차 경량화 복합소재(WLC) 제품 이익률이 높지않은 관계로, 매출감소 대비 이익에 미치는 영향은 미비할 것으로 예상됩니다.




8. 향후대책


- LG하우시스와의 거래중지는 자동차 경량화 복합소재(WLC) 제품에 한하며, 향후 다양한 품목에 대한 R&D 및 공급에 대한 협의는 지속될 예정입니다.
         
- 원가 경쟁력 확보를 위한 공정개선 R&D를 통해 가격 경쟁력 확보 및 신규 거래처 발굴에 집중할 것입니다.
         
- 재활용 탄소섬유강화플라스틱(CFRP)을 활용하여, 기존의 탄소섬유 제품처럼 뛰어난 물성을 가지면서 상대적으로 저렴한 가격으로 생산이 가능한 자동차 경량화 복합소재 신규제품 개발에 박차를 가할 계획입니다.




9. 이사회결의일


-




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


-




10. 기타 투자판단에 참고할 사항


- 본 공시일 현재 일부 추가발주량이 남아있으며, 3분기말전까지는 추가 공급이 이뤄질 예정입니다.
         
- 상기의 중단 일자는 공문접수일입니다.
         
- 상기의 ""당해 거래처에 대한 매출액""과 ""최근 사업연도 매출액""은 2019년도 기준입니다.




※관련공시


-







",https://kind.krx.co.kr/external/2020/07/01/000392/20200422001074/70247.htm
579,일야,058450,2020-06-25 18:22,생산중단,"





:: 71241_생산중단








생산중단








1. 생산중단분야


인천공장 휴대폰/자동차전장품 생산라인




2. 생산중단내역


생산중단 분야의 매출액(원)


24,177,083,246




최근매출액(원)


30,205,986,652




매출액대비(%)


80.04




3. 생산중단내용


LG전자 向 휴대폰/자동차전장품 생산 중단




4. 생산중단사유


1.LG전자 국내 스마트폰 생산라인의 베트남 이전에 따른 국내 발주량 급감
         2.LG전자 매출의 수익성 악화로 인한 적자 지속으로 파트너쉽 재검토 필요
         3.인건비 상승에 따른 수익성 악화로 직접 제조사업의 한계 봉착




5. 향후대책


1.직접 제조를 지양하고 R&D전문기업으로 전환(기업부설연구소 기능 강화)
         2.국내 OEM업체 및 일야전자(위해)유한공사를 통한 외주생산으로 전환
         3.인수합병을 통한 매출 다변화 모색(종속회사 또는 신규 M&A)




6. 생산중단영향


1.LG전자와의 파트너쉽 종료
         2.단기적으로 매출액 감소가 예상되나, 공장/설비매각에 따른 손익구조 및 재무구조 개선효과 기대




7. 생산중단일자


2020-06-25




8. 생산재개예정일자


-




9. 이사회결의일(결정일)


2020-06-25




- 사외이사 참석여부


참석(명)


0




불참(명)


1




- 감사(감사위원) 참석여부


참석




10. 기타 투자판단과 관련한 중요사항


1.상기 매출액은 2019년 기준임
         2.생산중단 분야의 매출액은 별도 기준이며, 최근 매출액은 연결 기준임
         3.향후 당사 내부상황 등에 따라 변동될 수 있으며 변동시 추후 공시 예정임




※ 관련공시


-







",https://kind.krx.co.kr/external/2020/06/25/000561/20200619001400/71241.htm
580,티케이케미칼,104480,2020-06-19 18:03,영업정지,"









주요사항보고서 / 거래소 신고의무 사항














금융위원회 / 한국거래소 귀중
  2020년     06월     19일





회     사     명  :
주식회사 티케이케미칼


대  표   이  사  :
이 상 일


본 점  소 재 지 :
대구광역시 북구 원대로 128(침산동, 연우빌딩 3층)



(전  화) 02-2001-6216



(홈페이지) http://www.tkchemi.co.kr












작 성 책 임 자 :
(직  책)  재무실장 
(성  명)  이 재 원



(전  화)  02-2001-6216








영업정지









1. 영업정지 분야
건설부문


2. 영업정지 내역
영업정지금액 (원)
64,721,486,009


최근매출총액 (원)
620,804,113,751


매출액 대비(%)
10.43


대규모법인여부
미해당


거래소 의무공시 해당 여부
O


3. 영업정지 내용
건설부문 신규사업 2개월 영업정지


4. 영업정지사유
주택법 제54조 및 주택공급에 관한 규칙 제19조 규정 위반


5. 향후대책
관련규정 준수


6. 영업정지영향
영업정지 기간 내 건설부문 신규 사업 진행이 없어 영업활동에 영향이 없음(주 사업인 화학부문과 무관)


7. 영업정지일자
2020.06.22


8. 이사회결의일(결정일)
2020.06.19


  - 사외이사     참석여부
참석 (명)
-


불참 (명)
-


  - 감사(감사위원) 참석여부
-



9. 기타 투자판단에 참고할 사항- 상기 2.영업정지 내역의 영업정지금액(원)은 당사의 2019년 개별 기준 건설부문   매출액입니다.- 상기 2.영업정지 내역의 최근매출총액(원)은 2019년 연결기준 전체 매출액입니다.- 상기 8.이사회결의일(결정일)은 영업정지 통지 관련 공문 수령일입니다.




",https://kind.krx.co.kr/external/2020/06/19/000665/20200619001546/11303.htm
581,뉴보텍,060260,2020-06-16 17:57,[정정]거래처와의거래중단,"





:: 70247_거래처와의 거래중단







정정신고(보고)




정정일자


2020-06-16








1. 정정관련 공시서류


거래처와의 거래중단




2. 정정관련 공시서류제출일


2020-05-28




3. 정정사유


거래정지에 대한 효력정지




4. 정정사항




정정항목


정정전


정정후




10. 기타 투자판단에 참고할 사항


- 거래정지처분취소에 따라 2020년 6월 26일까지 잠정적으로 효력 정지됨. 해당 사항은 추후 변동사항이 있을예정이므로 추후에 다시 공시할 예정임


- 거래정지처분의 효력이 거래정지처분취소 사건의 판결선고일로부터 30일이 되는 날까지 그 효력을 정지되었으며, 추후에 판결의 결과에 따라 변동사항이 있을 예정이므로 추후에 다시 공시할 예정임.








-









거래처와의 거래중단








1. 거래처명


조달청(우수제품계약)




2. 중단된 거래의 내용


조달청을 상대로한 우수조달물품으로 제3자 단가계약 체결한 '경질폴리염화비닐관'에 대하여 직접생산 위반한 사실로 인해 거래정지(6개월)




3. 당해 거래처에 대한 매출액 (원)


9,905,203,955




-최근 사업연도 매출액(원)


41,769,159,681




-매출액 대비 (%)


23.71




4. 중단일자


2020-05-26




5. 중단예상기간


2020년 05월 26일부터 2020년 11월 25일




6. 중단사유


물품구래(제조)계약추가특수조건 제22조제1항제10호,제19에따른 제재




7. 거래중단으로 인한 영향


해당기간동안 제3자 단가계약 체결한 '경질폴리염화비닐관'신규 수주는 허용되지 아니하나, 기계약분에 대한 출하 및 판매는 지속됨




8. 향후대책


당사는 거래중단사항에 대하여 집행정지신청 및 소송을 통하여 대응할 예정임




9. 이사회결의일


2020-05-28




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


-




10. 기타 투자판단에 참고할 사항


- 상기 3항의 당해 거래처에 대한 매출액은 2019년도 당해 거래처와의 우수제품계약 '경질폴리염화비닐관' 매출액임
         
- 상기 9항은 조달청에서 보낸 공문을 받은 날짜임
         
- 거래정지처분의 효력이 거래정지처분취소 사건의 판결선고일로부터 30일이 되는 날까지 그 효력을 정지되었으며, 추후에 판결의 결과에 따라 변동사항이 있을 예정이므로 추후에 다시 공시할 예정임.




※관련공시


-







",https://kind.krx.co.kr/external/2020/06/16/000633/20200616001188/70247.htm
582,와이오엠,066430,2020-06-12 17:01,영업정지,"









주요사항보고서 / 거래소 신고의무 사항














금융위원회 / 한국거래소 귀중
2020년    6월   12일





회     사     명  :
주식회사 와이오엠


대  표   이  사  :
염 현 규


본 점  소 재 지 :
부산광역시 강서구 생곡산단1로 24번길 51 (생곡동)



(전  화) 051-972-7175



(홈페이지)http://www.yom.or.kr












작 성 책 임 자 :
(직  책)대표이사
(성  명) 염 현 규



(전  화) 051-972-7175








영업정지









1. 영업정지 분야
항공사업부문


2. 영업정지 내역
영업정지금액 (원)
23,069,356,141


최근매출총액 (원)
58,051,573,044


매출액 대비(%)
39.74


대규모법인여부
미해당


거래소 의무공시 해당 여부
O


3. 영업정지 내용
항공사업부문 영업중단


4. 영업정지사유
계약기간 만료에 따른 종료 


5. 향후대책
  PE사업의 집중과 사업역량 강화를      통한 수익증대 실현


6. 영업정지영향
  적자사업인 항공사업부 중단으로       손익구조 개선예상


7. 영업정지일자
2002년 06월 14일


8. 이사회결의일(결정일)
2020년 06월 12일


  - 사외이사     참석여부
참석 (명)
2


불참 (명)
2


  - 감사(감사위원) 참석여부
불참



9. 기타 투자판단에 참고할 사항
    상기 2. 영업정지 내역 중 최근매출총액과 영업정지 금액은 2019년 사업연도 재무제표 기준입니다.



",https://kind.krx.co.kr/external/2020/06/12/000588/20200612001278/11303.htm
583,삼표시멘트,038500,2020-06-11 15:25,생산재개(자율공시),"





:: 70034_생산재개(자율공시)








생산재개(자율공시)








1. 생산재개내용


(주)삼표시멘트 삼척공장 일부




2. 생산재개내역


생산재개 분야의 매출액(원)


165,256,467,195




최근매출액(원)


595,485,609,978




매출액대비(%)


27.75




3. 생산재개사업


삼척공장 시멘트 생산설비 일부




4. 생산재개사유


안전조치 완료 후 중부지방고용노동청태백지청으로 부터 부분작업중지 해제 공문 수령함




5. 생산재개영향


가동중단된 일부 설비의 생산재개로 삼척공장 운영 정상화




6. 생산재개일자


2020-06-09




7. 이사회결의일(결정일)


2020-06-11




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(감사위원) 참석여부


-




8. 기타 투자판단과 관련한 중요사항


- 상기 2항의 '생산재개 분야의 매출액(원)'은 해당 설비의 2019년간 생산 물량을 근거로 산출한 금액이며, '최근매출액(원)'은 2019년말 연결재무제표 매출액 기준입니다.
         
- 상기 6. 생산재개일자는 중부지방고용노동청태백지청 부분작업중지 명령해제 일자입니다.
         
- 상기 7. 이사회결의일은 당사가 중부지방고용노동청태백지청으로부터 공문을 수령한 일자입니다.




※관련공시



2020-05-15 생산중단









",https://kind.krx.co.kr/external/2020/06/11/000266/20200611000121/70034.htm
584,뉴보텍,060260,2020-06-08 18:08,[정정]거래처와의거래중단,"





:: 70247_거래처와의 거래중단







정정신고(보고)




정정일자


2020-06-08








1. 정정관련 공시서류


거래처와의 거래중단




2. 정정관련 공시서류제출일


2020-05-28




3. 정정사유


거래정지처분에 대한 효력 정지




4. 정정사항




정정항목


정정전


정정후




10. 기타 투자판단에 참고할 사항


- 해당 사항은 추후 변동사항이 있을예정이므로 추후에 다시 공시할 예정임


- 거래정지처분취소에 따라 2020년 6월 26일까지 잠정적으로 효력 정지됨. 해당 사항은 추후 변동사항이 있을예정이므로 추후에 다시 공시할 예정임








-









거래처와의 거래중단








1. 거래처명


조달청(우수제품계약)




2. 중단된 거래의 내용


조달청을 상대로한 우수조달물품으로 제3자 단가계약 체결한 '경질폴리염화비닐관'에 대하여 직접생산 위반한 사실로 인해 거래정지(6개월)




3. 당해 거래처에 대한 매출액 (원)


9,905,203,955




-최근 사업연도 매출액(원)


41,769,159,681




-매출액 대비 (%)


23.71




4. 중단일자


2020-05-26




5. 중단예상기간


2020년 05월 26일부터 2020년 11월 25일




6. 중단사유


물품구래(제조)계약추가특수조건 제22조제1항제10호,제19에따른 제재




7. 거래중단으로 인한 영향


해당기간동안 제3자 단가계약 체결한 '경질폴리염화비닐관'신규 수주는 허용되지 아니하나, 기계약분에 대한 출하 및 판매는 지속됨




8. 향후대책


당사는 거래중단사항에 대하여 집행정지신청 및 소송을 통하여 대응할 예정임




9. 이사회결의일


2020-05-28




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


-




10. 기타 투자판단에 참고할 사항


- 상기 3항의 당해 거래처에 대한 매출액은 2019년도 당해 거래처와의 우수제품계약 '경질폴리염화비닐관' 매출액임
         
- 상기 9항은 조달청에서 보낸 공문을 받은 날짜임
         
- 거래정지처분취소에 따라 2020년 6월 26일까지 잠정적으로 효력 정지됨. 해당 사항은 추후 변동사항이 있을예정이므로 추후에 다시 공시할 예정임




※관련공시


-







",https://kind.krx.co.kr/external/2020/06/08/000493/20200608001111/70247.htm
585,럭슬,033600,2020-06-05 11:12,영업정지,"









주요사항보고서 / 거래소 신고의무 사항














금융위원회 / 한국거래소 귀중
2020년  06월  05일





회     사     명  :
(주)럭슬


대  표   이  사  :
김연순


본 점  소 재 지 :
경기도 평택시 산단로 255



(전  화)031-660-9900



(홈페이지)http://www.luxl.co.kr












작 성 책 임 자 :
(직  책)대표이사
(성  명)김연순



(전  화)031-660-9900








영업정지









1. 영업정지 분야
               사업자등록 말소


2. 영업정지 내역
영업정지금액 (원)
79,590,239,552


최근매출총액 (원)
79,590,239,552


매출액 대비(%)
100


대규모법인여부
미해당


거래소 의무공시 해당 여부
O


3. 영업정지 내용
사업자등록 말소


4. 영업정지사유
사업장 미확인에 따른 영업정지


5. 향후대책
재무구조개선을 위하여 2020년03월31일 삼성스마트하우징에게 당사소유 공장토지 및 건물을 매각하였습니다.공장의 정상적인 운영을 위하여 삼성스마트하우징과 임대차계약을 체결하였고, 영업정치처분 취소신청을 진행하고 있습니다. 코로나19의 진행추이를 지켜보면서 자동차 생산기업등 협력업체와 협의를 거쳐 생산활동을 재개할예정입니다.


6. 영업정지영향
영업활동의 중단


7. 영업정지일자
2020년 04월 16일


8. 이사회결의일(결정일)
-


  - 사외이사     참석여부
참석 (명)
-


불참 (명)
-


  - 감사(감사위원) 참석여부
-



9. 기타 투자판단에 참고할 사항
(1) 최근매출총액은 2019년도 연결재무제표기준 매출액입니다.
(2) 영업정지 금액은 영업이 정지된 사업부문의 최근 사업연도의 매출액입니다.


",https://kind.krx.co.kr/external/2020/06/05/000143/20200605000364/11303.htm
586,뉴보텍,060260,2020-05-28 17:54,거래처와의거래중단,"





:: 70247_거래처와의 거래중단








거래처와의 거래중단








1. 거래처명


조달청(우수제품계약)




2. 중단된 거래의 내용


조달청을 상대로한 우수조달물품으로 제3자 단가계약 체결한 '경질폴리염화비닐관'에 대하여 직접생산 위반한 사실로 인해 거래정지(6개월)




3. 당해 거래처에 대한 매출액 (원)


9,905,203,955




-최근 사업연도 매출액(원)


41,769,159,681




-매출액 대비 (%)


23.71




4. 중단일자


2020-05-26




5. 중단예상기간


2020년 05월 26일부터 2020년 11월 25일




6. 중단사유


물품구래(제조)계약추가특수조건 제22조제1항제10호,제19에따른 제재




7. 거래중단으로 인한 영향


해당기간동안 제3자 단가계약 체결한 '경질폴리염화비닐관'신규 수주는 허용되지 아니하나, 기계약분에 대한 출하 및 판매는 지속됨




8. 향후대책


당사는 거래중단사항에 대하여 집행정지신청 및 소송을 통하여 대응할 예정임




9. 이사회결의일


2020-05-28




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


-




10. 기타 투자판단에 참고할 사항


- 상기 3항의 당해 거래처에 대한 매출액은 2019년도 당해 거래처와의 우수제품계약 '경질폴리염화비닐관' 매출액임
         
- 상기 9항은 조달청에서 보낸 공문을 받은 날짜임
         
- 해당 사항은 추후 변동사항이 있을예정이므로 추후에 다시 공시할 예정임




※관련공시


-







",https://kind.krx.co.kr/external/2020/05/28/000605/20200528000846/70247.htm
587,삼표시멘트,038500,2020-05-15 19:27,생산중단,"





:: 71241_생산중단








생산중단








1. 생산중단분야


(주)삼표시멘트 삼척공장 일부




2. 생산중단내역


생산중단 분야의 매출액(원)


165,256,467,195




최근매출액(원)


595,485,609,978




매출액대비(%)


27.75




3. 생산중단내용


삼척공장 시멘트 생신설비 일부 가동 중단




4. 생산중단사유


산업안전보건법 제53조3항에 따라 중부지방노동청태백지청장으로부터 부분작업중지명령서 접수




5. 향후대책


안전조치 완료한 후 지방노동관서장의 확인을 받아 작업을 재개할 예정




6. 생산중단영향


전체 7개 kiln 중 1개가 가동중단되었으며, 잔여 Kiln가동률을 높여 가동 중단에 대한 영향을 최소화할 것이며, 수익성이 낮은 판매 물량을 감소하여 수익성도 유지할 계획입니다.




7. 생산중단일자


2020-05-15




8. 생산재개예정일자


-




9. 이사회결의일(결정일)


-




- 사외이사 참석여부


참석(명)


-




불참(명)


-




- 감사(감사위원) 참석여부


-




10. 기타 투자판단과 관련한 중요사항


1. 상기 2항은 해당 설비의 2019년간 생산 물량을 근거로 산출한 금액으로 생산설비의 중단기간은 2~4주 정도로 예상되어 회사의 매출 및 수익에 영향은 높지 않을 것입니다.
         

2. 일시 정지된 6호 kiln을 대체하는 여유 생산설비의 가동율을 높여 생산 감소분을 보완하고, 판매 효율을 높여 수익성에도 지장이 없을 것으로 예상됩니다.
         

3. 상기 7항 생산중단일자는 부분작업중지명령서를 수령한 날짜 입니다.
         

4. 생산재개 예정일자 및 기타 변동사항 등은 추후 재공시하도록 하겠습니다.




※ 관련공시


-







",https://kind.krx.co.kr/external/2020/05/15/002800/20200515002289/71241.htm
588,뉴보텍,060260,2020-05-08 17:42,[정정]거래처와의거래중단,"





:: 70247_거래처와의 거래중단







정정신고(보고)




정정일자


2020-05-08








1. 정정관련 공시서류


거래처와의 거래중단




2. 정정관련 공시서류제출일


2020-04-22




3. 정정사유


긴급사전거래정지에 대한 효력정지




4. 정정사항




정정항목


정정전


정정후




10. 기타 투자판단에 참고할 사항


- 당사의 가처분신청을 통해 1개월의 긴급사전거래정지처분의 효력이 2020년 05월 12일까지 정지가 되었으므로, 2020년 05월 06일 심문기일을 통해 향후에 변동사항이 있을 예정이므로 추후에 다시 공시할 예정임


- 당사의 가처분신청을 통해 1개월의 긴급사전거래정지처분 효력이 긴급사전거래정지취소 사건의 판결 선고 후 30일이 되는 날까지 정지되었으며, 추후에 판결의 결과에 따라 변동사항이 있을 예정이므로 추후에 다시 공시할 예정임








-









거래처와의 거래중단








1. 거래처명


조달청(다수공급자계약)




2. 중단된 거래의 내용


조달청을 상대로한 다수공급자계약 세부품명 중 '일반용경질폴리염화비닐관, 일반용경질폴리염화비닐이음관, 일반용경질폴리염화비닐제부속품'에 대한 긴급 사전거래정지(1개월)




3. 당해 거래처에 대한 매출액 (원)


5,697,002,646




-최근 사업연도 매출액(원)


41,769,159,681




-매출액 대비 (%)


13.64




4. 중단일자


2020-04-22




5. 중단예상기간


2020년 04월 22일부터 2020년 4월 29일까지




6. 중단사유


다수공급자계약 특수조건 제16조의2에 따른 제재




7. 거래중단으로 인한 영향


해당기간동안 다수공급자계약 세부품명 중 '일반용경질폴리염화비닐관, 일반용경질폴리염화비닐이음관, 일반용경질폴리염화비닐제부속품'신규 수주는 허용되지 아니하나, 계약분에 대한 출하 및 판매는 지속됨




8. 향후대책


당사는 거래중단사항에 대하여 집행정지신청 및 소송을 통하여 대응할 예정임




9. 이사회결의일


2020-04-22




-사외이사 참석여부


참석(명)


-




불참(명)


-




-감사(사외이사가 아닌 감사위원) 참석여부


-




10. 기타 투자판단에 참고할 사항


- 상기 3항의 당해 거래처에 대한 매출액은 2019년도 당해 거래처와의 다수공급자계약 세부품명 중 '일반용경질폴리염화비닐관, 일반용경질폴리염화비닐이음관, 일반용경질폴리염화비닐제부속품'에 의한 매출액임
         
- 상기 9항은 조달청에서 보낸 공문을 받은 날짜임
         
- 당사의 가처분신청을 통해 1개월의 긴급사전거래정지처분 효력이 긴급사전거래정지취소 사건의 판결 선고 후 30일이 되는 날까지 정지되었으며, 추후에 판결의 결과에 따라 변동사항이 있을 예정이므로 추후에 다시 공시할 예정임




※관련공시


-







",https://kind.krx.co.kr/external/2020/05/08/000711/20200508000902/70247.htm
